"","Predicted absolute benefit","|Error predicted absolute benefit|","Predicted relative benefit","|Error predicted relative benefit|","C index","","","","","",""
"Risk model","0.15877","0.00699","0.69115","0.01453","0.71673","","","","","",""
"Effect model","0.16323","0.01089","0.67151","0.03304","0.71577","","","","","",""
"","","","","","","","","","","",""
"Frequency of selected variables in effect model","","","","","","","","","","",""
"Variable in effect model","x1","x2","x3","x4","x5","w","w.x1","w.x2","w.x3","w.x4","w.x5"
"Frequency","0","0","0","0","0","1","0","0","0","0","0"
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"Quantile baseline risk","<=25%","(25,50]%","(50,75]%",">75%","","","","","","",""
"Risk model: Predicted absolute benefit","0.11342","0.16161","0.18246","0.17757","","","","","","",""
"Risk model: Observed absolute benefit","0.08534","0.13805","0.18621","0.23797","","","","","","",""
"Risk model: Predicted relative benefit","0.64502","0.66388","0.69593","0.75976","","","","","","",""
"Risk model: Observed relative benefit","0.69304","0.70583","0.69985","0.69939","","","","","","",""
"","","","","","","","","","","",""
"Quantile baseline risk","<=25%","(25,50]%","(50,75]%",">75%","","","","","","",""
"Effect model: Predicted absolute benefit","0.13156","0.17573","0.18585","0.15978","","","","","","",""
"Effect model: Observed absolute benefit","0.08534","0.13803","0.18623","0.23799","","","","","","",""
"Effect model: Predicted relative benefit","0.57219","0.63399","0.69348","0.78637","","","","","","",""
"Effect model: Observed relative benefit","0.69305","0.70587","0.69984","0.69936","","","","","","",""
